filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,9(c),3,straight lines
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,9(d),1,straight lines
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,9(e),4,straight lines
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,10(a)(i),1,functions
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,10(a)(ii),3,functions
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,10(a)(iii),2,functions
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,10(b)(i),3,graphing functions
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,10(b)(ii),1,graphing functions
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,10(b)(iii),3,graphing functions
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,11(a),2,inequalities
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,11(b),2,expanding and factorising
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,11(c)(i),2,expanding and factorising
0607_m24_qp_42.json,0607,m,Mar/May,2024,4,calculator,2,11(c)(ii),4,expanding and factorising
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,1,1,topics in arithmetic
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,2,2,inequalities
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,3,1,angles
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,4,1,statistics
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,5,2,vectors
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,6(a),2,sets and Venn diagrams
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,6(b),1,sets and Venn diagrams
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,7,2,topics in arithmetic
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,8,2,topics in arithmetic
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,9(a),3,simultaneous equations
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,9(b),2,straight lines
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,10(a),1,probability
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,10(b)(i),1,probability
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,10(b)(ii),1,probability
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,11,2,sequences
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,12(a)(i),2,transformations
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,12(a)(ii),3,transformations
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,12(b),2,transformations
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,13,4,inequalities
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,14(a),1,exponents and surds
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,14(b),2,exponents and surds
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,14(c),2,exponents and surds
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,15,2,expanding and factorising
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,16,4,mensuration
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,17,4,straight lines
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,18(a),2,rearranging formulae
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,18(b),3,rearranging formulae
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,19,3,similarity
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,20,2,probability
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,21(a),3,exponents and surds
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,21(b),3,exponents and surds
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,22,4,graphing functions
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,23(a),2,graphing functions
0607_m25_qp_22.json,0607,m,Mar/May,2025,2,non_calculator,2,23(b),3,trigonometry
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,1(a),2,mensuration
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,1(b),2,mensuration
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,2,2,topics in arithmetic
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,3,1,topics in arithmetic
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,4(a),2,vectors
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,4(b),2,vectors
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,5,1,exponents and surds
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,6,1,circle theorems
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,7,1,topics in arithmetic
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,8(a),2,graphing functions
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,8(b),4,graphing functions
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,9(a),2,statistics
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,9(b),2,statistics
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,10,3,statistics
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,11,4,topics in arithmetic
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,12(a),2,mensuration
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,12(b)(i),3,mensuration
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,12(b)(ii),3,mensuration
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,13(a),1,functions
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,13(b),2,functions
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,13(c),2,functions
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,13(d),1,functions
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,14(a),2,trigonometry
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,14(b),3,trigonometry
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,14(c),6,trigonometry
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,15(a),1,circle theorems
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,15(b),3,circle theorems
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,15(c),3,circle theorems
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,16,2,probability
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,17,3,exponents and surds
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,18(a),4,solving quadratic equations
0607_m25_qp_42.json,0607,m,Mar/May,2025,4,calculator,2,18(b),3,solving quadratic equations
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,1(a),1,expanding and factorising
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,1(b),1,expanding and factorising
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,2(a),1,exponents and surds
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,2(b),1,trigonometry
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,2(c),2,trigonometry
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,3(a),1,topics in arithmetic
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,3(b),2,expanding and factorising
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,4,3,topics in arithmetic
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,5(a),1,topics in arithmetic
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,5(b),2,topics in arithmetic
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,6(a),2,exponents and surds
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,6(b),2,exponents and surds
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,7(a),5,straight lines
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,7(b),1,inequalities
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,7(c)(i),1,inequalities
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,7(c)(ii),1,inequalities
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,8(a),2,probability
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,8(b)(i),2,probability
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,8(b)(ii),3,probability
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,9(a),1,statistics
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,9(b),2,statistics
0607_s14_qp_21.json,0607,s,May/Jun,2014,2,non_calculator,1,10,3,solving quadratic equations
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,1(a),1,vectors
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,1(b),2,vectors
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,2(a),1,transformations
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,2(b),2,transformations
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,2(c),2,transformations
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,3,3,statistics
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,4(a),2,topics in arithmetic
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,4(b),2,exponents and surds
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,5(a),2,expanding and factorising
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,5(b),3,expanding and factorising
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,6(a)(i),1,exponents and surds
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,6(a)(ii),1,exponents and surds
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,6(b)(i),1,topics in arithmetic
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,6(b)(ii),2,topics in arithmetic
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,7(a),2,probability
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,7(b),1,probability
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,7(c),1,probability
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,8(a),2,variation and proportion
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,8(b),2,variation and proportion
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,9(a),2,topics in arithmetic
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,9(b),2,topics in arithmetic
0607_s14_qp_22.json,0607,s,May/Jun,2014,2,non_calculator,2,10,3,expanding and factorising
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,1,2,topics in arithmetic
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,2(a),1,topics in arithmetic
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,2(b),2,topics in arithmetic
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,3(a),1,sequences
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,3(b),1,sequences
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,3(c),1,sequences
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,4(a),2,mensuration
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,4(b),3,rearranging formulae
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,5(a),1,exponents and surds
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,5(b),2,exponents and surds
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,6(a),2,circle theorems
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,6(b),2,circle theorems
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,7,3,variation and proportion
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,8(a),3,exponents and surds
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,8(b),2,exponents and surds
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,9(a),1,graphing functions
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,9(b),1,graphing functions
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,10,3,trigonometry
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,11(a),1,sets and Venn diagrams
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,11(b),1,sets and Venn diagrams
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,11(c),1,sets and Venn diagrams
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,11(d),1,sets and Venn diagrams
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,12(a),2,functions
0607_s14_qp_23.json,0607,s,May/Jun,2014,2,non_calculator,3,12(b),1,functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,1(a),1,transformations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,1(b),1,transformations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,1(c),2,transformations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,1(d),2,transformations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,2(a),1,vectors
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,2(b),1,straight lines
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,2(c),2,straight lines
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,2(d),2,straight lines
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,2(e),2,vectors
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,2(f),1,Pythagoras
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,3(a),1,similarity
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,3(b),3,similarity
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,3(c),2,similarity
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,4(a)(i),1,trigonometry
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,4(a)(ii),1,trigonometry
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,4(b),2,trigonometry
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,4(c),3,trigonometry
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,4(d),4,trigonometry
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,5(a),3,logarithms
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,5(b),4,simultaneous equations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,6(a),2,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,6(b),1,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,6(c),2,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,6(d)(i),1,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,6(d)(ii),2,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,7(a),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,7(b),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,7(c),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,7(d),2,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,7(e),2,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,7(f),2,probability
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,8(a),1,sets and Venn diagrams
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,8(b),3,sets and Venn diagrams
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,8(c),1,sets and Venn diagrams
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,8(d),1,sets and Venn diagrams
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,9(a)(i),2,sequences
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,9(a)(ii),3,sequences
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,9(b),3,sequences
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,10(a),3,topics in arithmetic
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,10(b),3,topics in arithmetic
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,11(a)(i),2,mensuration
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,11(a)(ii),1,mensuration
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,11(a)(iii),2,mensuration
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,11(b)(i),3,mensuration
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,11(b)(ii),3,mensuration
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,12(a),2,rearranging formulae
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,12(b)(i),2,solving quadratic equations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,12(b)(ii),3,solving quadratic equations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,12(b)(iii),1,solving quadratic equations
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,12(b)(iv),2,mensuration
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(a)(i),3,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(a)(ii),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(b)(i),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(b)(ii),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(c)(i),2,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(c)(ii),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,13(c)(iii),1,statistics
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,14(a)(i),4,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,14(a)(ii),3,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,14(a)(iii),1,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,14(a)(iv),2,graphing functions
0607_s14_qp_41.json,0607,s,May/Jun,2014,4,calculator,1,14(b),3,inequalities
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,1(a),1,topics in arithmetic
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,1(b),2,topics in arithmetic
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,1(c),3,topics in arithmetic
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,1(d),3,topics in arithmetic
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,1(e),3,topics in arithmetic
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,2(a),3,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,2(b),3,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,2(c),1,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,2(d),2,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,3(a),2,transformations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,3(b),5,transformations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,4(a),4,mensuration
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,4(b),1,mensuration
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,4(c),3,similarity
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(a),2,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(b),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(c)(i),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(c)(ii),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(d),2,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(e),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(f),2,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,5(g),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,6(a),1,straight lines
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,6(b),1,straight lines
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,6(c),3,straight lines
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,7(a),2,sets and Venn diagrams
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,7(b),1,sets and Venn diagrams
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,7(c),1,probability
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,7(d),3,probability
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,7(e),3,probability
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,8(a),3,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,8(b),3,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,8(c),3,inequalities
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,8(d),2,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(a)(i),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(a)(ii),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(a)(iii),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(a)(iv),2,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(a)(v),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(b)(i),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,9(b)(ii),1,statistics
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,10(a),2,simultaneous equations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,10(b),3,solving quadratic equations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,10(c)(i),2,solving quadratic equations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,10(c)(ii),1,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,10(c)(iii),1,graphing functions
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,11(a)(i),2,circle theorems
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,11(a)(ii),2,circle theorems
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,11(a)(iii),1,circle theorems
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,11(b)(i),2,trigonometry
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,11(b)(ii),1,trigonometry
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,11(b)(iii),4,trigonometry
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,12(a),3,Pythagoras
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,12(b),3,trigonometry
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,12(c),4,trigonometry
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,13(a),1,rearranging formulae
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,13(b)(i),3,solving linear equations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,13(b)(ii),2,solving linear equations
0607_s14_qp_42.json,0607,s,May/Jun,2014,4,calculator,2,13(c),2,topics in arithmetic
0607_s14_qp_43.json,0607,s,May/Jun,2014,4,calculator,3,1(a),3,topics in arithmetic
0607_s14_qp_43.json,0607,s,May/Jun,2014,4,calculator,3,1(b),3,topics in arithmetic
0607_s14_qp_43.json,0607,s,May/Jun,2014,4,calculator,3,1(c),3,topics in arithmetic
