,filename,syllabus,session_code,session_name,year,paper_number,paper_type,variant,question_number,marks,topic
1846,0607_s20_qp_41.json,607,s,May/Jun,2020,4,calculator,1,10(c),2,exponents and surds
1847,0607_s20_qp_41.json,607,s,May/Jun,2020,4,calculator,1,10(d),2,functions
1848,0607_s20_qp_41.json,607,s,May/Jun,2020,4,calculator,1,11(a),7,trigonometry
1849,0607_s20_qp_41.json,607,s,May/Jun,2020,4,calculator,1,11(b)(i),2,mensuration
1850,0607_s20_qp_41.json,607,s,May/Jun,2020,4,calculator,1,11(b)(ii),3,Pythagoras
1851,0607_s20_qp_41.json,607,s,May/Jun,2020,4,calculator,1,11(b)(iii),3,trigonometry
1852,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,1(a),1,statistics
1853,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,1(b),1,statistics
1854,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,1(c),1,statistics
1855,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,1(d),2,statistics
1856,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,1(e),2,statistics
1857,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,1(f),3,probability
1858,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,2(a)(i),2,transformations
1859,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,2(a)(ii),3,transformations
1860,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,2(b)(i),1,transformations
1861,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,2(b)(ii),1,transformations
1862,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,2(b)(iii),2,transformations
1863,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,2(b)(iv),2,transformations
1864,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,3(a)(i),2,statistics
1865,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,3(a)(ii),1,statistics
1866,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,3(b),1,statistics
1867,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,3(c)(i),2,straight lines
1868,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,3(c)(ii),1,statistics
1869,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,3(c)(iii),1,statistics
1870,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,4(a)(i),3,mensuration
1871,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,4(a)(ii),1,mensuration
1872,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,4(b),4,mensuration
1873,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,4(c)(i),1,mensuration
1874,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,4(c)(ii),2,mensuration
1875,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,5(a)(i),1,probability
1876,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,5(a)(ii),1,probability
1877,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,5(a)(iii),1,probability
1878,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,5(b),2,probability
1879,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,5(c),3,probability
1880,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,5(d),4,probability
1881,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,6(a),3,topics in arithmetic
1882,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,6(b),4,topics in arithmetic
1883,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,7(a)(i),2,graphing functions
1884,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,7(a)(ii),2,graphing functions
1885,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,7(a)(iii),2,graphing functions
1886,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,7(b),2,graphing functions
1887,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,7(c),3,solving quadratic equations
1888,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,7(d),2,inequalities
1889,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,8(a)(i),1,trigonometry
1890,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,8(a)(ii),1,trigonometry
1891,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,8(b),2,trigonometry
1892,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,8(c),3,trigonometry
1893,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,8(d),3,trigonometry
1894,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,8(e),4,trigonometry
1895,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,9(a)(i),1,functions
1896,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,9(a)(ii),2,functions
1897,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,9(b),2,functions
1898,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,9(c),3,functions
1899,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,9(d),3,expanding and factorising
1900,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,10,6,trigonometry
1901,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,11(a)(i),2,solving linear equations
1902,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,11(a)(ii),2,solving linear equations
1903,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,11(a)(iii),3,solving linear equations
1904,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,11(b)(i),4,solving quadratic equations
1905,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,11(b)(ii),2,solving quadratic equations
1906,0607_s20_qp_42.json,607,s,May/Jun,2020,4,calculator,2,11(c),4,logarithms
1907,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,1(a),3,sequences
1908,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,1(b),3,sequences
1909,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,1(c),3,sequences
1910,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,2(a),2,statistics
1911,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,2(b),1,statistics
1912,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,2(c)(i),2,statistics
1913,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,2(c)(ii),1,statistics
1914,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,3(a)(i),3,topics in arithmetic
1915,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,3(a)(ii),2,topics in arithmetic
1916,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,3(b)(i),3,topics in arithmetic
1917,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,3(b)(ii),4,topics in arithmetic
1918,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,4(a),2,graphing functions
1919,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,4(b),3,graphing functions
1920,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,4(c)(i),2,graphing functions
1921,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,4(c)(ii),1,graphing functions
1922,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,4(d),2,graphing functions
1923,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,5(a)(i),1,transformations
1924,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,5(a)(ii),2,transformations
1925,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,5(a)(iii),2,transformations
1926,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,5(b)(i),2,transformations
1927,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,5(b)(ii),2,transformations
1928,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,5(b)(iii),3,transformations
1929,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,6(a)(i),1,statistics
1930,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,6(a)(ii),2,statistics
1931,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,6(a)(iii),2,statistics
1932,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,6(b)(i),3,statistics
1933,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,6(b)(ii),2,statistics
1934,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,6(b)(iii),1,statistics
1935,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,7(a),3,trigonometry
1936,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,7(b),4,mensuration
1937,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,7(c),1,mensuration
1938,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,8(a)(i),1,statistics
1939,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,8(a)(ii),1,statistics
1940,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,8(a)(iii),2,statistics
1941,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,8(b)(i),2,probability
1942,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,8(b)(ii),3,probability
1943,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,8(b)(iii),2,probability
1944,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,9(a),1,straight lines
1945,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,9(b),1,straight lines
1946,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,9(c),2,straight lines
1947,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,9(d),4,straight lines
1948,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,10(a),5,solving quadratic equations
1949,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,10(b),3,solving quadratic equations
1950,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,10(c),2,mensuration
1951,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,11(a),3,trigonometry
1952,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,11(b),3,trigonometry
1953,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,11(c),2,trigonometry
1954,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,11(d),5,trigonometry
1955,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,12(a),1,functions
1956,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,12(b),2,functions
1957,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,12(c),2,functions
1958,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,12(d),2,functions
1959,0607_s20_qp_43.json,607,s,May/Jun,2020,4,calculator,3,12(e),3,functions
1960,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,1(a),1,topics in arithmetic
1961,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,1(b),1,topics in arithmetic
1962,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,1(c),1,topics in arithmetic
1963,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,2(a),1,topics in arithmetic
1964,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,2(b),1,topics in arithmetic
1965,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,3(a),1,topics in arithmetic
1966,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,3(b),2,topics in arithmetic
1967,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,4(a),2,solving linear equations
1968,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,4(b),2,solving linear equations
1969,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,5(a),1,exponents and surds
1970,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,5(b),1,exponents and surds
1971,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,6,2,angles
1972,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,7(a),2,expanding and factorising
1973,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,7(b),2,expanding and factorising
1974,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,8(a),2,vectors
1975,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,8(b),2,vectors
1976,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,9,3,solving linear equations
1977,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,10(a),1,trigonometry
1978,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,10(b),2,trigonometry
1979,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,11,5,straight lines
1980,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,12(a),2,probability
1981,0607_s21_qp_21.json,607,s,May/Jun,2021,2,non_calculator,1,12(b),3,probability
1982,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,1,1,topics in arithmetic
1983,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,2,2,statistics
1984,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,3,3,topics in arithmetic
1985,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,4,1,topics in arithmetic
1986,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,5,2,angles
1987,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,6(a),1,expanding and factorising
1988,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,6(b),2,expanding and factorising
1989,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,7,2,solving linear equations
1990,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,8,2,exponents and surds
1991,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,9,3,angles
1992,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,10(a),2,exponents and surds
1993,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,10(b),2,exponents and surds
1994,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,11,3,straight lines
1995,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,12,3,mensuration
1996,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,13,3,statistics
1997,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,14,3,trigonometry
1998,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,15,2,inequalities
1999,0607_s21_qp_22.json,607,s,May/Jun,2021,2,non_calculator,2,16,3,expanding and factorising
2000,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,1,1,topics in arithmetic
2001,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,2,1,topics in arithmetic
2002,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,3,1,expanding and factorising
2003,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,4,1,angles
2004,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,5,1,angles
2005,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,6,1,sets and Venn diagrams
2006,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,7,3,angles
2007,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,8,1,topics in arithmetic
2008,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,9,2,topics in arithmetic
2009,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,10,2,probability
2010,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,11(a),1,sequences
2011,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,11(b),2,sequences
2012,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,12,2,expanding and factorising
2013,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,13(a),2,similarity
2014,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,13(b),2,similarity
2015,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,14,3,solving linear equations
2016,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,15,2,circle theorems
2017,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,16,3,variation and proportion
2018,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,17,2,exponents and surds
2019,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,18,2,graphing functions
2020,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,19,2,solving linear equations
2021,0607_s21_qp_23.json,607,s,May/Jun,2021,2,non_calculator,3,20,3,logarithms
2022,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,1(a),1,statistics
2023,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,1(b),1,statistics
2024,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,1(c)(i),2,statistics
2025,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,1(c)(ii),1,statistics
2026,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,2(a),2,transformations
2027,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,2(b),2,transformations
2028,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,2(c),2,transformations
2029,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,2(d),2,transformations
2030,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,2(e),2,transformations
2031,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,3(a),3,sequences
2032,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,3(b),3,sequences
2033,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,3(c),2,sequences
2034,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,3(d),3,sequences
2035,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,4(a),2,statistics
2036,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,4(b),1,statistics
2037,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,4(c),3,statistics
2038,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,4(d)(i),1,statistics
2039,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,4(d)(ii),2,statistics
2040,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,4(e),2,statistics
2041,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(a)(i),1,functions
2042,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(a)(ii),2,functions
2043,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(b),2,functions
2044,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(c),1,functions
2045,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(d),3,functions
2046,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(e),2,functions
2047,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(f)(i),2,graphing functions
2048,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(f)(ii),1,graphing functions
2049,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(f)(iii),1,graphing functions
2050,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,5(f)(iv),2,inequalities
2051,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,6(a)(i),3,topics in arithmetic
2052,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,6(a)(ii),3,topics in arithmetic
2053,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,6(b)(i),2,topics in arithmetic
2054,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,6(b)(ii),4,topics in arithmetic
2055,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,6(c),4,graphing functions
2056,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,7(a),4,simultaneous equations
2057,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,7(b)(i),2,solving linear equations
2058,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,7(b)(ii),2,solving linear equations
2059,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,7(b)(iii),2,solving linear equations
2060,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,7(c),3,logarithms
2061,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,8(a),1,probability
2062,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,8(b),1,probability
2063,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,8(c),2,probability
2064,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,8(d),3,probability
2065,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,8(e),2,probability
2066,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,9(a),3,mensuration
2067,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,9(b)(i),3,mensuration
2068,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,9(b)(ii),2,similarity
2069,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,9(c),2,trigonometry
2070,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,10(a)(i),1,circle theorems
2071,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,10(a)(ii),1,circle theorems
2072,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,10(a)(iii),1,circle theorems
2073,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,10(a)(iv),1,circle theorems
2074,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,10(a)(v),1,circle theorems
2075,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,10(b),5,trigonometry
2076,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,11(a),3,graphing functions
2077,0607_s21_qp_41.json,607,s,May/Jun,2021,4,calculator,1,11(b),5,solving quadratic equations
2078,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,1(a),3,topics in arithmetic
2079,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,1(b),2,topics in arithmetic
2080,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,1(c),4,topics in arithmetic
2081,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,2(a)(i),2,transformations
2082,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,2(a)(ii),3,transformations
2083,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,2(b),2,transformations
2084,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,3(a),1,statistics
2085,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,3(b),1,statistics
2086,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,3(c),1,statistics
2087,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,3(d),4,statistics
2088,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,4(a),2,graphing functions
2089,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,4(b),2,graphing functions
2090,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,4(c),3,inequalities
2091,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,4(d),2,graphing functions
2092,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,5(a),2,Pythagoras
2093,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,5(b),2,trigonometry
2094,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,5(c),2,Pythagoras
2095,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,5(d),3,trigonometry
2096,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,5(e),3,trigonometry
2097,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,6(a)(i),1,statistics
2098,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,6(a)(ii),2,statistics
2099,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,6(a)(iii),2,statistics
2100,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,6(b)(i),1,statistics
2101,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,6(b)(ii),1,statistics
2102,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,7(a),1,solving quadratic equations
2103,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,7(b),4,solving quadratic equations
2104,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,7(c),5,solving quadratic equations
2105,0607_s21_qp_42.json,607,s,May/Jun,2021,4,calculator,2,8(a)(i),2,variation and proportion
